RegionName,RegionType,StateName,State,City,Metro,CountyName,2024-11-30
91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1019213.6364121264
30345,zip,GA,GA,Atlanta,"Atlanta-Sandy Springs-Alpharetta, GA",Dekalb County,626987.6170984079
76710,zip,TX,TX,Waco,"Waco, TX",McLennan County,246008.73785788473
2143,zip,MA,MA,Somerville,"Boston-Cambridge-Newton, MA-NH",Middlesex County,1186905.583680618
77545,zip,TX,TX,Fresno,"Houston-The Woodlands-Sugar Land, TX",Fort Bend County,284992.9341087902
32953,zip,FL,FL,Merritt Island,"Palm Bay-Melbourne-Titusville, FL",Brevard County,446483.87790415186
45750,zip,OH,OH,Marietta,"Marietta, OH",Washington County,181584.45254345876
52403,zip,IA,IA,Cedar Rapids,"Cedar Rapids, IA",Linn County,197232.6920888207
43227,zip,OH,OH,Columbus,"Columbus, OH",Franklin County,193493.68922685055
49048,zip,MI,MI,Comstock,"Kalamazoo-Portage, MI",Kalamazoo County,180114.61994796866
90240,zip,CA,CA,Downey,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,919062.3746491608
35020,zip,AL,AL,Bessemer,"Birmingham-Hoover, AL",Jefferson County,62044.578867182885
34476,zip,FL,FL,Ocala,"Ocala, FL",Marion County,311632.24703233124
34982,zip,FL,FL,Fort Pierce,"Port St. Lucie, FL",Saint Lucie County,299890.0628238414
17110,zip,PA,PA,Harrisburg,"Harrisburg-Carlisle, PA",Dauphin County,242496.96069821657
62650,zip,IL,IL,Jacksonville,"Jacksonville, IL",Morgan County,127776.5449298108
24551,zip,VA,VA,Forest,"Lynchburg, VA",Bedford County,406108.2947637897
14043,zip,NY,NY,Depew,"Buffalo-Cheektowaga, NY",Erie County,246514.84498712196
48238,zip,MI,MI,Detroit,"Detroit-Warren-Dearborn, MI",Wayne County,52939.391805572996
48504,zip,MI,MI,Flint,"Flint, MI",Genesee County,44285.86257406176
27028,zip,NC,NC,Mocksville,"Winston-Salem, NC",Davie County,255276.54275323253
2026,zip,MA,MA,Dedham,"Boston-Cambridge-Newton, MA-NH",Norfolk County,743358.4201501604
80109,zip,CO,CO,Castle Rock,"Denver-Aurora-Lakewood, CO",Douglas County,668632.4232465987
48093,zip,MI,MI,Warren,"Detroit-Warren-Dearborn, MI",Macomb County,236485.34332597937
20653,zip,MD,MD,Lexington Park,"California-Lexington Park, MD",Saint Marys County,368307.44847784465
33547,zip,FL,FL,Lithia,"Tampa-St. Petersburg-Clearwater, FL",Hillsborough County,528370.0521996116
22203,zip,VA,VA,Arlington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Arlington County,965925.1179751623
85349,zip,AZ,AZ,San Luis,"Yuma, AZ",Yuma County,249887.9132802784
34110,zip,FL,FL,Naples,"Naples-Marco Island, FL",Collier County,853986.7701996107
46234,zip,IN,IN,Indianapolis,"Indianapolis-Carmel-Anderson, IN",Marion County,276630.6437269703
92119,zip,CA,CA,San Diego,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,1042576.9006754778
60467,zip,IL,IL,Orland Park,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,467683.9019652668
27549,zip,NC,NC,Louisburg,"Raleigh-Cary, NC",Franklin County,291882.8065399237
47712,zip,IN,IN,Evansville,"Evansville, IN-KY",Vanderburgh County,186947.1158658519
1867,zip,MA,MA,Reading,"Boston-Cambridge-Newton, MA-NH",Middlesex County,908703.745115138
44136,zip,OH,OH,Strongsville,"Cleveland-Elyria, OH",Cuyahoga County,334775.89936648944
45236,zip,OH,OH,Deer Park,"Cincinnati, OH-KY-IN",Hamilton County,270264.37050364475
7008,zip,NJ,NJ,Carteret,"New York-Newark-Jersey City, NY-NJ-PA",Middlesex County,518911.14925444353
90602,zip,CA,CA,Whittier,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,845168.6390237032
27262,zip,NC,NC,High Point,"Greensboro-High Point, NC",Guilford County,211089.91739188385
98028,zip,WA,WA,Kenmore,"Seattle-Tacoma-Bellevue, WA",King County,1084955.353331003
30116,zip,GA,GA,Carrollton,"Atlanta-Sandy Springs-Alpharetta, GA",Carroll County,285166.1549357257
28152,zip,NC,NC,Shelby,"Shelby, NC",Cleveland County,206135.01873524967
28083,zip,NC,NC,Kannapolis,"Charlotte-Concord-Gastonia, NC-SC",Cabarrus County,257572.6300581064
32962,zip,FL,FL,Vero Beach,"Sebastian-Vero Beach, FL",Indian River County,299651.3846159825
6877,zip,CT,CT,Ridgefield,"Bridgeport-Stamford-Norwalk, CT",Fairfield County,967500.9213990883
99216,zip,WA,WA,Spokane Valley,"Spokane-Spokane Valley, WA",Spokane County,395808.9824177709
28401,zip,NC,NC,Wilmington,"Wilmington, NC",New Hanover County,309804.3281057337
52405,zip,IA,IA,Cedar Rapids,"Cedar Rapids, IA",Linn County,193038.32949801555
76105,zip,TX,TX,Fort Worth,"Dallas-Fort Worth-Arlington, TX",Tarrant County,169070.9837805162
34654,zip,FL,FL,New Port Richey,"Tampa-St. Petersburg-Clearwater, FL",Pasco County,350744.01384103764
44236,zip,OH,OH,Hudson,"Akron, OH",Summit County,504827.36719945754
6108,zip,CT,CT,East Hartford,"Hartford-East Hartford-Middletown, CT",Hartford County,283173.5204302021
34769,zip,FL,FL,Saint Cloud,"Orlando-Kissimmee-Sanford, FL",Osceola County,326173.5632964883
33707,zip,FL,FL,Gulfport,"Tampa-St. Petersburg-Clearwater, FL",Pinellas County,439925.5999833653
44012,zip,OH,OH,Avon Lake,"Cleveland-Elyria, OH",Lorain County,406100.40081128787
73020,zip,OK,OK,Choctaw,"Oklahoma City, OK",Oklahoma County,284275.4147804381
98119,zip,WA,WA,Seattle,"Seattle-Tacoma-Bellevue, WA",King County,1253503.3043752664
1832,zip,MA,MA,Haverhill,"Boston-Cambridge-Newton, MA-NH",Essex County,576814.8663894401
85621,zip,AZ,AZ,Nogales,"Nogales, AZ",Santa Cruz County,209118.47637355453
72802,zip,AR,AR,Russellville,"Russellville, AR",Pope County,225247.0914755474
37743,zip,TN,TN,Greeneville,"Greeneville, TN",Greene County,232011.27616060985
40403,zip,KY,KY,Berea,"Richmond-Berea, KY",Madison County,234898.35382344967
17901,zip,PA,PA,Pottsville,"Pottsville, PA",Schuylkill County,134745.98418020943
29527,zip,SC,SC,Conway,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Horry County,258735.02664966532
75205,zip,TX,TX,Highland Park,"Dallas-Fort Worth-Arlington, TX",Dallas County,2307762.013102806
76708,zip,TX,TX,Waco,"Waco, TX",McLennan County,224182.3944039992
39157,zip,MS,MS,Ridgeland,"Jackson, MS",Madison County,264280.4915792837
89120,zip,NV,NV,Las Vegas,"Las Vegas-Henderson-Paradise, NV",Clark County,434164.7833729414
33426,zip,FL,FL,Boynton Beach,"Miami-Fort Lauderdale-Pompano Beach, FL",Palm Beach County,382868.3834186578
53202,zip,WI,WI,Milwaukee,"Milwaukee-Waukesha, WI",Milwaukee County,359166.26632669294
91384,zip,CA,CA,Castaic,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,810118.328382884
41005,zip,KY,KY,Burlington,"Cincinnati, OH-KY-IN",Boone County,310980.30017703114
38583,zip,TN,TN,Sparta,,White County,254058.35242582377
28326,zip,NC,NC,Cameron,"Fayetteville, NC",Harnett County,316658.41338254145
77503,zip,TX,TX,Pasadena,"Houston-The Woodlands-Sugar Land, TX",Harris County,208796.89774273153
39443,zip,MS,MS,Laurel,"Laurel, MS",Jones County,161680.15859153058
75159,zip,TX,TX,Seagoville,"Dallas-Fort Worth-Arlington, TX",Dallas County,280958.22746450553
94089,zip,CA,CA,Sunnyvale,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1504769.780035829
10310,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Richmond County,656252.3045178071
46725,zip,IN,IN,Columbia City,"Fort Wayne, IN",Whitley County,267596.5604237548
38138,zip,TN,TN,Germantown,"Memphis, TN-MS-AR",Shelby County,431669.40112128115
30241,zip,GA,GA,Lagrange,"LaGrange, GA-AL",Troup County,204250.21296728836
91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1809065.5736289865
84721,zip,UT,UT,Cedar City,"Cedar City, UT",Iron County,405066.2543817003
90303,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,780434.1336850045
96732,zip,HI,HI,Kahului,"Kahului-Wailuku-Lahaina, HI",Maui County,1064848.5165170776
72223,zip,AR,AR,Little Rock,"Little Rock-North Little Rock-Conway, AR",Pulaski County,462211.8417049344
36582,zip,AL,AL,Theodore,"Mobile, AL",Mobile County,194668.3740811149
28147,zip,NC,NC,Salisbury,"Charlotte-Concord-Gastonia, NC-SC",Rowan County,280691.1669566122
98055,zip,WA,WA,Renton,"Seattle-Tacoma-Bellevue, WA",King County,703521.4353875712
60013,zip,IL,IL,Cary,"Chicago-Naperville-Elgin, IL-IN-WI",McHenry County,352440.06967557064
78114,zip,TX,TX,Floresville,"San Antonio-New Braunfels, TX",Wilson County,360985.8350202504
54022,zip,WI,WI,River Falls,"Minneapolis-St. Paul-Bloomington, MN-WI",Pierce County,388849.56185848446
75662,zip,TX,TX,Kilgore,"Longview, TX",Gregg County,205386.82679030867
20770,zip,MD,MD,Greenbelt,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Prince Georges County,342529.2985167715
84117,zip,UT,UT,Holladay,"Salt Lake City, UT",Salt Lake County,772899.2778711626
70448,zip,LA,LA,Mandeville,"New Orleans-Metairie, LA",Saint Tammany Parish,339500.34111254336
33189,zip,FL,FL,Cutler Bay,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,572128.1589929917
48335,zip,MI,MI,Farmington,"Detroit-Warren-Dearborn, MI",Oakland County,421095.60171241075
86326,zip,AZ,AZ,Cottonwood,"Prescott Valley-Prescott, AZ",Yavapai County,391781.9579308967
4005,zip,ME,ME,Biddeford,"Portland-South Portland, ME",York County,479590.1117354731
75482,zip,TX,TX,Sulphur Springs,"Sulphur Springs, TX",Hopkins County,231859.27612597297
95677,zip,CA,CA,Rocklin,"Sacramento-Roseville-Folsom, CA",Placer County,660795.4279638159
32926,zip,FL,FL,Cocoa,"Palm Bay-Melbourne-Titusville, FL",Brevard County,340713.0315468936
2745,zip,MA,MA,New Bedford,"Providence-Warwick, RI-MA",Bristol County,434580.3258135409
28804,zip,NC,NC,Asheville,"Asheville, NC",Buncombe County,615736.999542663
97333,zip,OR,OR,Corvallis,"Corvallis, OR",Benton County,523322.0822512524
45039,zip,OH,OH,,"Cincinnati, OH-KY-IN",Warren County,387741.1296249808
60473,zip,IL,IL,South Holland,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,223621.90205006397
21040,zip,MD,MD,Edgewood,"Baltimore-Columbia-Towson, MD",Harford County,263122.0734737282
94803,zip,CA,CA,Richmond,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,781701.9729961171
47203,zip,IN,IN,Columbus,"Columbus, IN",Bartholomew County,275796.91432579234
75230,zip,TX,TX,Dallas,"Dallas-Fort Worth-Arlington, TX",Dallas County,1215856.844722235
45356,zip,OH,OH,Piqua,"Dayton-Kettering, OH",Miami County,165117.99491245195
91411,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1081676.0776761323
78380,zip,TX,TX,,"Corpus Christi, TX",Nueces County,151839.3781462716
98110,zip,WA,WA,Bainbridge Island,"Bremerton-Silverdale-Port Orchard, WA",Kitsap County,1242366.051569505
76801,zip,TX,TX,Brownwood,"Brownwood, TX",Brown County,170184.99255992848
73044,zip,OK,OK,Guthrie,"Oklahoma City, OK",Logan County,225112.97411486143
33811,zip,FL,FL,Lakeland,"Lakeland-Winter Haven, FL",Polk County,347640.0521190694
7040,zip,NJ,NJ,Maplewood,"New York-Newark-Jersey City, NY-NJ-PA",Essex County,887587.1006476836
32905,zip,FL,FL,Palm Bay,"Palm Bay-Melbourne-Titusville, FL",Brevard County,257914.06741839307
47591,zip,IN,IN,Vincennes,"Vincennes, IN",Knox County,153359.32848965083
56303,zip,MN,MN,Saint Cloud,"St. Cloud, MN",Stearns County,229239.50384842823
11427,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,802834.973970721
33936,zip,FL,FL,Lehigh Acres,"Cape Coral-Fort Myers, FL",Lee County,263236.5034050362
53222,zip,WI,WI,Milwaukee,"Milwaukee-Waukesha, WI",Milwaukee County,242451.11011457097
72015,zip,AR,AR,Benton,"Little Rock-North Little Rock-Conway, AR",Saline County,198195.91985034815
22902,zip,VA,VA,Charlottesville,"Charlottesville, VA",Albemarle County,473000.9562844257
44087,zip,OH,OH,Twinsburg,"Akron, OH",Summit County,366623.5339102571
6473,zip,CT,CT,North Haven,"New Haven-Milford, CT",New Haven County,429978.1537182811
96007,zip,CA,CA,Anderson,"Redding, CA",Shasta County,330231.0913055665
16506,zip,PA,PA,Erie,"Erie, PA",Erie County,264107.3696463462
72501,zip,AR,AR,Batesville,"Batesville, AR",Independence County,158342.62828943072
55417,zip,MN,MN,Minneapolis,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,365825.00535677705
87106,zip,NM,NM,Albuquerque,"Albuquerque, NM",Bernalillo County,360518.2652325122
40383,zip,KY,KY,Versailles,"Lexington-Fayette, KY",Woodford County,316966.7629936996
99224,zip,WA,WA,Spokane,"Spokane-Spokane Valley, WA",Spokane County,518167.45652101055
21204,zip,MD,MD,Towson,"Baltimore-Columbia-Towson, MD",Baltimore County,594621.4222076139
85006,zip,AZ,AZ,Phoenix,"Phoenix-Mesa-Chandler, AZ",Maricopa County,420000.9583256067
6830,zip,CT,CT,Greenwich,"Bridgeport-Stamford-Norwalk, CT",Fairfield County,2845138.092678629
97013,zip,OR,OR,Canby,"Portland-Vancouver-Hillsboro, OR-WA",Clackamas County,588390.5183573589
60560,zip,IL,IL,Yorkville,"Chicago-Naperville-Elgin, IL-IN-WI",Kendall County,385213.5404842908
60491,zip,IL,IL,Homer Glen,"Chicago-Naperville-Elgin, IL-IN-WI",Will County,479329.5462682624
86406,zip,AZ,AZ,Lake Havasu City,"Lake Havasu City-Kingman, AZ",Mohave County,493558.4636040864
60827,zip,IL,IL,Riverdale,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,123614.10320512728
77505,zip,TX,TX,Pasadena,"Houston-The Woodlands-Sugar Land, TX",Harris County,311881.33124872897
30168,zip,GA,GA,Austell,"Atlanta-Sandy Springs-Alpharetta, GA",Cobb County,292537.9777380226
80921,zip,CO,CO,Colorado Springs,"Colorado Springs, CO",El Paso County,718882.6985229518
34788,zip,FL,FL,Leesburg,"Orlando-Kissimmee-Sanford, FL",Lake County,294056.9002351924
85306,zip,AZ,AZ,Glendale,"Phoenix-Mesa-Chandler, AZ",Maricopa County,412645.27092930494
72104,zip,AR,AR,Malvern,"Malvern, AR",Hot Spring County,143409.52590694572
38122,zip,TN,TN,Memphis,"Memphis, TN-MS-AR",Shelby County,123936.1729524943
65775,zip,MO,MO,West Plains,"West Plains, MO",Howell County,211415.5067980884
38119,zip,TN,TN,Memphis,"Memphis, TN-MS-AR",Shelby County,294234.1068841429
44310,zip,OH,OH,Akron,"Akron, OH",Summit County,110608.92717948534
61611,zip,IL,IL,East Peoria,"Peoria, IL",Tazewell County,161953.05691455214
49036,zip,MI,MI,Coldwater,"Coldwater, MI",Branch County,196291.7895190625
77062,zip,TX,TX,Houston,"Houston-The Woodlands-Sugar Land, TX",Harris County,315366.00102998357
74115,zip,OK,OK,Tulsa,"Tulsa, OK",Tulsa County,109733.08232639964
78702,zip,TX,TX,Austin,"Austin-Round Rock-Georgetown, TX",Travis County,607779.8343692065
7080,zip,NJ,NJ,South Plainfield,"New York-Newark-Jersey City, NY-NJ-PA",Middlesex County,567417.7443176588
44011,zip,OH,OH,Avon,"Cleveland-Elyria, OH",Lorain County,448092.735954296
80304,zip,CO,CO,Boulder,"Boulder, CO",Boulder County,1419370.7442253598
45066,zip,OH,OH,Springboro,"Cincinnati, OH-KY-IN",Warren County,418150.3058224724
20659,zip,MD,MD,Mechanicsville,"California-Lexington Park, MD",Saint Marys County,411516.3076052015
33825,zip,FL,FL,Avon Park,"Sebring-Avon Park, FL",Highlands County,208128.04387548807
64081,zip,MO,MO,Lees Summit,"Kansas City, MO-KS",Jackson County,389252.4967404337
47404,zip,IN,IN,Bloomington,"Bloomington, IN",Monroe County,296352.9677467116
80908,zip,CO,CO,Colorado Springs,"Colorado Springs, CO",El Paso County,689788.4660053693
61615,zip,IL,IL,Peoria,"Peoria, IL",Peoria County,225301.27183875683
21114,zip,MD,MD,Crofton,"Baltimore-Columbia-Towson, MD",Anne Arundel County,496591.0387104796
48340,zip,MI,MI,Pontiac,"Detroit-Warren-Dearborn, MI",Oakland County,125621.58163952826
31792,zip,GA,GA,Thomasville,"Thomasville, GA",Thomas County,194104.72755249272
33860,zip,FL,FL,Mulberry,"Lakeland-Winter Haven, FL",Polk County,302607.15519087284
85258,zip,AZ,AZ,Scottsdale,"Phoenix-Mesa-Chandler, AZ",Maricopa County,984651.9242749877
27889,zip,NC,NC,Washington,"Washington, NC",Beaufort County,237840.7642718438
8088,zip,NJ,NJ,Southampton Township,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Burlington County,436898.6418930618
68144,zip,NE,NE,Omaha,"Omaha-Council Bluffs, NE-IA",Douglas County,293309.639969767
75020,zip,TX,TX,Denison,"Sherman-Denison, TX",Grayson County,223227.2400297921
23701,zip,VA,VA,Portsmouth,"Virginia Beach-Norfolk-Newport News, VA-NC",Portsmouth City,249272.2306507874
54403,zip,WI,WI,Wausau,"Wausau-Weston, WI",Marathon County,206638.535442797
20832,zip,MD,MD,Olney,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Montgomery County,666152.8925934769
84040,zip,UT,UT,Layton,"Ogden-Clearfield, UT",Davis County,572967.9828544717
1606,zip,MA,MA,Worcester,"Worcester, MA-CT",Worcester County,430205.608497812
95215,zip,CA,CA,,"Stockton, CA",San Joaquin County,422594.59647249104
3431,zip,NH,NH,Keene,"Keene, NH",Cheshire County,334820.4193195394
95054,zip,CA,CA,Santa Clara,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1623811.140325506
48045,zip,MI,MI,Harrison Township,"Detroit-Warren-Dearborn, MI",Macomb County,295917.6588037963
61244,zip,IL,IL,East Moline,"Davenport-Moline-Rock Island, IA-IL",Rock Island County,138340.1661974012
1886,zip,MA,MA,Westford,"Boston-Cambridge-Newton, MA-NH",Middlesex County,866001.5831595393
73064,zip,OK,OK,Mustang,"Oklahoma City, OK",Canadian County,266307.47040662525
43606,zip,OH,OH,Toledo,"Toledo, OH",Lucas County,183795.6738792028
93212,zip,CA,CA,Corcoran,"Hanford-Corcoran, CA",Kings County,256679.50326672697
98405,zip,WA,WA,Tacoma,"Seattle-Tacoma-Bellevue, WA",Pierce County,450418.1481840291
77578,zip,TX,TX,Manvel,"Houston-The Woodlands-Sugar Land, TX",Brazoria County,431773.10457077174
14220,zip,NY,NY,Buffalo,"Buffalo-Cheektowaga, NY",Erie County,217918.56702564945
47302,zip,IN,IN,Muncie,"Muncie, IN",Delaware County,91780.05848524017
40031,zip,KY,KY,La Grange,"Louisville/Jefferson County, KY-IN",Oldham County,364568.6280880424
1610,zip,MA,MA,Worcester,"Worcester, MA-CT",Worcester County,386724.17895320646
14211,zip,NY,NY,Buffalo,"Buffalo-Cheektowaga, NY",Erie County,104935.84200456356
79603,zip,TX,TX,Abilene,"Abilene, TX",Taylor County,129501.2117099074
23693,zip,VA,VA,Yorktown,"Virginia Beach-Norfolk-Newport News, VA-NC",York County,519293.4279134441
43113,zip,OH,OH,Circleville,"Columbus, OH",Pickaway County,259153.45792609197
35404,zip,AL,AL,Tuscaloosa,"Tuscaloosa, AL",Tuscaloosa County,147759.27799034628
42066,zip,KY,KY,Mayfield,"Mayfield, KY",Graves County,136331.838179309
97015,zip,OR,OR,Clackamas,"Portland-Vancouver-Hillsboro, OR-WA",Clackamas County,588983.5561678314
32967,zip,FL,FL,Vero Beach,"Sebastian-Vero Beach, FL",Indian River County,429728.1903329324
44139,zip,OH,OH,Solon,"Cleveland-Elyria, OH",Cuyahoga County,425361.6273017251
75160,zip,TX,TX,Terrell,"Dallas-Fort Worth-Arlington, TX",Kaufman County,257764.61765482937
6451,zip,CT,CT,Meriden,"New Haven-Milford, CT",New Haven County,308252.5725299992
94123,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,3510138.182611105
17109,zip,PA,PA,Harrisburg,"Harrisburg-Carlisle, PA",Dauphin County,241720.0572113097
61801,zip,IL,IL,Urbana,"Champaign-Urbana, IL",Champaign County,181115.23726278116
64114,zip,MO,MO,Kansas City,"Kansas City, MO-KS",Jackson County,285735.8474854653
19608,zip,PA,PA,Reading,"Reading, PA",Berks County,372510.3952196434
37664,zip,TN,TN,Kingsport,"Kingsport-Bristol, TN-VA",Sullivan County,268002.4582027749
91390,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,938766.6745101844
28334,zip,NC,NC,Dunn,"Fayetteville, NC",Harnett County,222054.53533785624
60559,zip,IL,IL,Westmont,"Chicago-Naperville-Elgin, IL-IN-WI",DuPage County,385352.9181940213
22655,zip,VA,VA,Stephens City,"Winchester, VA-WV",Frederick County,387858.1179471084
48864,zip,MI,MI,Okemos,"Lansing-East Lansing, MI",Ingham County,389734.7790356046
85750,zip,AZ,AZ,Tucson,"Tucson, AZ",Pima County,671621.8175823762
27260,zip,NC,NC,High Point,"Greensboro-High Point, NC",Guilford County,130542.74631052604
95503,zip,CA,CA,Eureka,"Eureka-Arcata, CA",Humboldt County,422601.9696307375
89118,zip,NV,NV,Las Vegas,"Las Vegas-Henderson-Paradise, NV",Clark County,469162.1855658236
20151,zip,VA,VA,Chantilly,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Fairfax County,789829.4586700249
78705,zip,TX,TX,Austin,"Austin-Round Rock-Georgetown, TX",Travis County,818132.7972958809
40741,zip,KY,KY,London,"London, KY",Laurel County,159000.79853431138
8050,zip,NJ,NJ,Manahawkin,"New York-Newark-Jersey City, NY-NJ-PA",Ocean County,551572.420301445
48076,zip,MI,MI,Lathrup Village,"Detroit-Warren-Dearborn, MI",Oakland County,289467.908866073
29505,zip,SC,SC,Florence,"Florence, SC",Florence County,224182.933711777
64850,zip,MO,MO,Neosho,"Joplin, MO",Newton County,200815.6205072445
49316,zip,MI,MI,Gaines,"Grand Rapids-Kentwood, MI",Kent County,424772.7342651507
